SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658438768466,1658438775236,1658438780186,1658438786682,1658438791466,1658438796928,1658438798871,1658438803489,1658438808274,1658438812050,1658438816657,1658438818381,1658438820293,1658438822085,1658438827722,1658438830149,1658438835641,1658438839460,1658438841445,1658438845065,1658438849954,1658438851942,1658438854382,1658438859153,1658438861765,1658438863534,1658438865205,1658438867149,1658438868949,1658438871613,1658438876033,1658438877996,1658438880133,1658438884777,1658438888817,1658438895057,1658438900753,1658438902676,1658438905229,1658438910993,1658438914077,1658438916692,1658438922513,1658438924245,1658438926277,1658438932546,1658438934341,1658438936412,1658438938005,1658438942744,1658438946333,1658438950928,1658438952764,1658438954390,1658438956150,1658438958997,1658438960518,1658438962198,1658438967017,1658438968764,1658438970677,1658438972517,1658438976442,1658438978197,1658438979757,1658438981637,1658438983317,1658438985774,1658438987534,1658438992706,1658438995485,1658438997086,1658439002745,1658439009305,1658439011221,1658439016209,1658439021049,1658439023045,1658439025037,1658439029761,1658439031622,1658439033956,1658439039177,1658439041036,1658439042573,1658439044477,1658439049745,1658439054337,1658439059601,1658439064802,1658439069506,1658439071230,1658439075392,1658439079936,1658439085042,1658439090792,1658439095112,1658439096869,1658439098549,1658439101165
43,0,30,14,17,3,0,0,12,8,0,0,0,24,0,31,34,0,36,19,50,0,37,0,0,0,21,0,0,10,0,0,11,46,44,33,49,0,47,0,4,25,0,0,42,0,40,0,20,0,2,0,0,0,0,0,0,45,0,0,0,15,0,0,0,39,0,0,23,38,0,9,0,0,28,7,22,0,48,0,0,16,0,0,0,32,13,26,35,27,0,29,18,41,0,0,1,0,6,5
1658438734150,-1,1658438695137,1658438647119,1658438656123,1658438614107,-1,-1,1658438641116,1658438629112,-1,-1,-1,1658438677130,-1,1658438698137,1658438707141,-1,1658438713143,1658438662125,1658438755158,-1,1658438716144,-1,-1,-1,1658438668127,-1,-1,1658438635115,-1,-1,1658438638116,1658438743154,1658438737151,1658438704140,1658438752157,-1,1658438746155,-1,1658438617108,1658438680132,-1,-1,1658438731148,-1,1658438725146,-1,1658438665126,-1,1658438611107,-1,-1,-1,-1,-1,-1,1658438740153,-1,-1,-1,1658438650120,-1,-1,-1,1658438722146,-1,-1,1658438674129,1658438719145,-1,1658438632113,-1,-1,1658438689135,1658438626111,1658438671128,-1,1658438749156,-1,-1,1658438653121,-1,-1,-1,1658438701138,1658438644118,1658438683132,1658438710142,1658438686133,-1,1658438692136,1658438659124,1658438728147,-1,-1,1658438608106,-1,1658438623109,1658438620109
1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld
1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
45,45,16,44,42,20,20,20,25,18,18,18,18,31,31,38,45,45,32,35,14,14,34,34,34,34,31,31,31,3,3,3,22,19,39,30,46,46,12,12,39,15,15,15,15,15,30,30,21,21,14,14,14,14,14,14,14,6,6,6,6,6,6,6,6,17,17,17,48,38,38,14,14,14,17,5,8,8,1,1,1,6,6,6,6,4,19,32,21,38,38,0,37,11,11,11,48,48,22,29
575.8514285714284,575.8514285714284,250.35809523809525,586.8514285714284,584.8514285714284,242.35809523809525,242.35809523809525,242.35809523809525,336.7314285714285,232.35809523809525,232.35809523809525,232.35809523809525,232.35809523809525,421.1047619047618,421.1047619047618,507.4780952380952,575.8514285714284,575.8514285714284,401.1047619047618,498.4780952380952,250.35809523809525,250.35809523809525,421.1047619047618,421.1047619047618,421.1047619047618,421.1047619047618,421.1047619047618,421.1047619047618,421.1047619047618,82.61142857142856,82.61142857142856,82.61142857142856,314.7314285714285,248.35809523809525,508.4780952380952,400.1047619047618,571.8514285714284,571.8514285714284,169.9847619047619,169.9847619047619,508.4780952380952,234.35809523809525,234.35809523809525,234.35809523809525,234.35809523809525,234.35809523809525,400.1047619047618,400.1047619047618,319.7314285714285,319.7314285714285,250.35809523809525,250.35809523809525,250.35809523809525,250.35809523809525,250.35809523809525,250.35809523809525,250.35809523809525,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,239.35809523809525,239.35809523809525,239.35809523809525,580.8514285714284,507.4780952380952,507.4780952380952,250.35809523809525,250.35809523809525,250.35809523809525,239.35809523809525,68.61142857142856,168.9847619047619,168.9847619047619,83.61142857142856,83.61142857142856,83.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,66.61142857142856,83.61142857142856,248.35809523809525,401.1047619047618,319.7314285714285,507.4780952380952,507.4780952380952,66.61142857142856,485.4780952380952,161.9847619047619,161.9847619047619,161.9847619047619,580.8514285714284,580.8514285714284,314.7314285714285,415.1047619047618
