SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658441781403,1658441783644,1658441785240,1658441789392,1658441793952,1658441797802,1658441799549,1658441802649,1658441807096,1658441809274,1658441811193,1658441814934,1658441817038,1658441822123,1658441825264,1658441827284,1658441830667,1658441834332,1658441836163,1658441837688,1658441839351,1658441841001,1658441844487,1658441846554,1658441851515,1658441855160,1658441858826,1658441862652,1658441864422,1658441867127,1658441869100,1658441870690,1658441872118,1658441873830,1658441877534,1658441883530,1658441885607,1658441887414,1658441891210,1658441893034,1658441894803,1658441897983,1658441901517,1658441904880,1658441906783,1658441910182,1658441911951,1658441915333,1658441919360,1658441922865,1658441924589,1658441928165,1658441931762,1658441935575,1658441939387,1658441944796,1658441948549,1658441950153,1658441952168,1658441953796,1658441955396,1658441956897,1658441958803,1658441961063,1658441962829,1658441965902,1658441970407,1658441972439,1658441973967,1658441975376,1658441979146,1658441981730,1658441983691,1658441985335,1658441987023,1658441990612,1658441995185,1658441998480,1658442002369,1658442005849,1658442009020,1658442012724,1658442016537,1658442023233,1658442027271,1658442030883,1658442033101,1658442034830,1658442037907,1658442039589,1658442042998,1658442046632,1658442048574,1658442050347,1658442052018,1658442053653,1658442057209,1658442060709,1658442062518,1658442064431
0,0,40,46,31,0,0,5,0,48,14,7,29,38,8,2,24,0,0,0,0,21,0,18,28,9,41,0,0,0,11,0,0,32,12,0,0,23,0,0,42,0,39,0,33,0,35,22,34,0,0,0,47,3,0,19,0,0,0,0,16,0,0,0,4,27,44,1,0,0,0,0,0,0,0,0,10,15,36,37,20,0,0,43,17,0,0,25,0,26,30,0,0,50,0,13,6,0,49,45
-1,-1,1658441727671,1658441745730,1658441700610,-1,-1,1658441622363,-1,1658441751737,1658441649443,1658441628380,1658441694593,1658441721654,1658441631393,1658441613344,1658441679530,-1,-1,-1,-1,1658441670505,-1,1658441661488,1658441691577,1658441634408,1658441730687,-1,-1,-1,1658441640424,-1,-1,1658441703612,1658441643427,-1,-1,1658441676514,-1,-1,1658441733699,-1,1658441724662,-1,1658441706614,-1,1658441712629,1658441673510,1658441709626,-1,-1,-1,1658441748736,1658441616349,-1,1658441664500,-1,-1,-1,-1,1658441655457,-1,-1,-1,1658441619349,1658441688564,1658441739711,1658441610328,-1,-1,-1,-1,-1,-1,-1,-1,1658441637411,1658441652454,1658441715636,1658441718643,1658441667502,-1,-1,1658441736705,1658441658473,-1,-1,1658441682545,-1,1658441685555,1658441697596,-1,-1,1658441757753,-1,1658441646437,1658441625366,-1,1658441754748,1658441742720
0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1
SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld
1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
11,11,20,17,38,38,38,21,21,34,48,29,40,18,17,7,43,43,43,43,43,10,10,4,25,25,11,11,11,11,27,27,27,7,23,23,23,44,44,44,35,35,16,16,6,6,6,39,22,22,22,22,19,24,24,30,30,30,30,30,37,37,37,37,19,47,47,21,21,21,21,21,21,21,21,21,30,31,39,18,30,30,30,19,22,22,22,38,38,44,48,48,48,11,11,1,6,6,20,0
207.99619047619046,207.99619047619046,359.0895238095238,347.0895238095238,715.3695238095238,715.3695238095238,715.3695238095238,460.1828571428572,460.1828571428572,569.2761904761904,817.462857142857,562.2761904761904,695.3695238095238,350.0895238095238,347.0895238095238,214.99619047619046,833.462857142857,833.462857142857,833.462857142857,833.462857142857,833.462857142857,226.99619047619046,226.99619047619046,92.90285714285713,466.1828571428572,466.1828571428572,207.99619047619046,207.99619047619046,207.99619047619046,207.99619047619046,473.1828571428572,473.1828571428572,473.1828571428572,214.99619047619046,452.1828571428572,452.1828571428572,452.1828571428572,833.462857142857,833.462857142857,833.462857142857,699.3695238095238,699.3695238095238,341.0895238095238,341.0895238095238,110.90285714285713,110.90285714285713,110.90285714285713,684.3695238095238,456.1828571428572,456.1828571428572,456.1828571428572,456.1828571428572,335.0895238095238,451.1828571428572,451.1828571428572,595.2761904761904,595.2761904761904,595.2761904761904,595.2761904761904,595.2761904761904,691.3695238095238,691.3695238095238,691.3695238095238,691.3695238095238,335.0895238095238,810.462857142857,810.462857142857,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,460.1828571428572,595.2761904761904,571.2761904761904,684.3695238095238,350.0895238095238,595.2761904761904,595.2761904761904,595.2761904761904,335.0895238095238,456.1828571428572,456.1828571428572,456.1828571428572,715.3695238095238,715.3695238095238,833.462857142857,817.462857142857,817.462857142857,817.462857142857,207.99619047619046,207.99619047619046,110.90285714285713,110.90285714285713,110.90285714285713,359.0895238095238,114.90285714285713
