SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658444661108,1658444665772,1658444667427,1658444669084,1658444673631,1658444675877,1658444678258,1658444682170,1658444684415,1658444688088,1658444690489,1658444692392,1658444694625,1658444698457,1658444703891,1658444707355,1658444709093,1658444713214,1658444716645,1658444718419,1658444722660,1658444726509,1658444730170,1658444732437,1658444735792,1658444739164,1658444742646,1658444746105,1658444749556,1658444753026,1658444757057,1658444758896,1658444761623,1658444763837,1658444767237,1658444769117,1658444772391,1658444776054,1658444777681,1658444781059,1658444782880,1658444784584,1658444788817,1658444792471,1658444796428,1658444800200,1658444803928,1658444807455,1658444811391,1658444814736,1658444818028,1658444822692,1658444824632,1658444828346,1658444831963,1658444835659,1658444840414,1658444843312,1658444844569,1658444846412,1658444848130,1658444849881,1658444853879,1658444856412,1658444858519,1658444862049,1658444864047,1658444867773,1658444869730,1658444871446,1658444873014,1658444877103,1658444878907,1658444882372,1658444886032,1658444889680,1658444891451,1658444895028,1658444897257,1658444898930,1658444903343,1658444906206,1658444909907,1658444911808,1658444913104,1658444916766,1658444919074,1658444922690,1658444926289,1658444928128,1658444929469,1658444930967,1658444933155,1658444936846,1658444941019,1658444944738,1658444949433,1658444950876,1658444954048,1658444956324
0,0,0,2,0,0,49,0,8,0,0,0,11,0,36,0,9,0,0,0,18,0,15,45,35,33,34,48,0,0,5,0,0,22,21,13,0,0,24,0,6,10,40,0,0,50,39,41,19,0,0,0,27,32,44,12,0,16,0,0,4,0,0,0,26,0,0,0,0,0,47,0,31,25,30,7,37,0,0,1,17,46,3,38,28,0,42,0,0,0,20,0,23,43,0,0,14,29,0,0
-1,-1,-1,1658444509794,-1,-1,1658444650873,-1,1658444527810,-1,-1,-1,1658444536819,-1,1658444611843,-1,1658444530813,-1,-1,-1,1658444557791,-1,1658444548833,1658444638857,1658444608842,1658444602840,1658444605841,1658444647867,-1,-1,1658444518802,-1,-1,1658444569800,1658444566799,1658444542823,-1,-1,1658444575810,-1,1658444521803,1658444533816,1658444623848,-1,-1,1658444653886,1658444620845,1658444626849,1658444560797,-1,-1,-1,1658444584817,1658444599835,1658444635853,1658444539821,-1,1658444551834,-1,-1,1658444515799,-1,-1,-1,1658444581816,-1,-1,-1,-1,-1,1658444644862,-1,1658444596833,1658444578813,1658444593828,1658444524808,1658444614844,-1,-1,1658444506790,1658444554787,1658444641860,1658444512795,1658444617845,1658444587821,-1,1658444629852,-1,-1,-1,1658444563799,-1,1658444572804,1658444632852,-1,-1,1658444545828,1658444590823,-1,-1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1
44,44,44,10,10,10,3,3,14,14,14,14,8,8,2,2,14,14,14,14,27,27,22,18,31,37,33,8,8,8,40,40,40,28,22,29,29,29,39,39,22,24,24,24,24,44,10,24,24,24,24,24,38,47,32,10,10,40,40,40,41,41,41,41,47,47,47,47,47,47,3,3,10,17,11,11,17,17,17,22,28,20,2,1,10,10,18,18,18,18,41,41,17,42,42,42,42,30,30,30
553.1809523809524,553.1809523809524,553.1809523809524,149.62539682539682,149.62539682539682,149.62539682539682,59.114285714285714,59.114285714285714,224.1365079365079,224.1365079365079,224.1365079365079,224.1365079365079,146.62539682539682,146.62539682539682,81.1142857142857,81.1142857142857,224.1365079365079,224.1365079365079,224.1365079365079,224.1365079365079,321.64761904761906,321.64761904761906,311.64761904761906,246.1365079365079,393.1587301587302,475.66984126984124,390.1587301587302,146.62539682539682,146.62539682539682,146.62539682539682,481.66984126984124,481.66984126984124,481.66984126984124,408.1587301587302,311.64761904761906,403.1587301587302,403.1587301587302,403.1587301587302,487.66984126984124,487.66984126984124,311.64761904761906,312.64761904761906,312.64761904761906,312.64761904761906,312.64761904761906,553.1809523809524,149.62539682539682,312.64761904761906,312.64761904761906,312.64761904761906,312.64761904761906,312.64761904761906,473.66984126984124,553.1809523809524,395.1587301587302,149.62539682539682,149.62539682539682,481.66984126984124,481.66984126984124,481.66984126984124,489.66984126984124,489.66984126984124,489.66984126984124,489.66984126984124,553.1809523809524,553.1809523809524,553.1809523809524,553.1809523809524,553.1809523809524,553.1809523809524,59.114285714285714,59.114285714285714,149.62539682539682,244.1365079365079,154.62539682539682,154.62539682539682,244.1365079365079,244.1365079365079,244.1365079365079,311.64761904761906,408.1587301587302,226.1365079365079,81.1142857142857,72.1142857142857,149.62539682539682,149.62539682539682,246.1365079365079,246.1365079365079,246.1365079365079,246.1365079365079,489.66984126984124,489.66984126984124,244.1365079365079,572.1809523809524,572.1809523809524,572.1809523809524,572.1809523809524,386.1587301587302,386.1587301587302,386.1587301587302
