SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test,Test
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658442319325,1658442325221,1658442330617,1658442332731,1658442336268,1658442337868,1658442340433,1658442343788,1658442347769,1658442352519,1658442354398,1658442356013,1658442357594,1658442359343,1658442362988,1658442367875,1658442369813,1658442371639,1658442373104,1658442376692,1658442378837,1658442380187,1658442383997,1658442388412,1658442391783,1658442393632,1658442397613,1658442399322,1658442402938,1658442407358,1658442409577,1658442413106,1658442414946,1658442419736,1658442421770,1658442425327,1658442427506,1658442429366,1658442433762,1658442435631,1658442437087,1658442438829,1658442441881,1658442443531,1658442445546,1658442447311,1658442449306,1658442451872,1658442453446,1658442455366,1658442459369,1658442464347,1658442466204,1658442469176,1658442470967,1658442473791,1658442475616,1658442480046,1658442482300,1658442486796,1658442488507,1658442493542,1658442499114,1658442501397,1658442503181,1658442504677,1658442512129,1658442516415,1658442518109,1658442524115,1658442525789,1658442527440,1658442529159,1658442531830,1658442533325,1658442535675,1658442539895,1658442544581,1658442546277,1658442547677,1658442552508,1658442557193,1658442559297,1658442561227,1658442566245,1658442568302,1658442573117,1658442575002,1658442576647,1658442578152,1658442582863,1658442584682,1658442587122,1658442590702,1658442592512,1658442594312,1658442600449,1658442605932,1658442607419,1658442610835
9,1,47,49,0,0,29,15,25,10,0,0,31,50,0,0,0,0,48,0,7,30,26,23,0,0,0,45,19,0,34,6,0,0,8,38,0,14,3,13,4,0,28,0,0,32,11,40,0,0,44,0,0,0,36,0,43,22,24,0,12,0,0,0,0,37,42,46,18,0,0,0,2,27,5,0,0,0,35,0,0,0,0,20,0,41,0,0,16,21,0,0,0,0,0,33,17,39,0,0
1658442189967,1658442165876,1658442304496,1658442310521,-1,-1,1658442250251,1658442208067,1658442238212,1658442192982,-1,-1,1658442256276,1658442313526,-1,-1,-1,-1,1658442307501,-1,1658442183927,1658442253265,1658442241216,1658442232176,-1,-1,-1,1658442298471,1658442220117,-1,1658442265320,1658442180922,-1,-1,1658442186947,1658442277366,-1,1658442205046,1658442171896,1658442202027,1658442174906,-1,1658442247246,-1,-1,1658442259295,1658442195996,1658442283396,-1,-1,1658442295466,-1,-1,-1,1658442271330,-1,1658442292446,1658442229162,1658442235197,-1,1658442199006,-1,-1,-1,-1,1658442274346,1658442289426,1658442301486,1658442217097,-1,-1,-1,1658442168891,1658442244226,1658442177916,-1,-1,-1,1658442268326,-1,-1,-1,-1,1658442223131,-1,1658442286406,-1,-1,1658442211072,1658442226141,-1,-1,-1,-1,-1,1658442262316,1658442214077,1658442280376,-1,-1
1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew
1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
23,22,31,24,24,24,31,11,35,1,1,1,1,35,35,35,35,35,20,20,2,14,7,42,42,42,42,45,2,2,5,3,3,3,27,18,18,1,4,8,9,9,16,16,16,33,36,20,20,20,30,30,30,30,2,2,43,14,18,18,22,22,22,22,22,41,31,32,30,30,30,30,30,39,25,25,25,25,13,13,13,13,13,16,16,31,31,31,43,36,36,36,36,36,36,40,46,30,30,30
448.90666666666664,450.90666666666664,542.0222222222222,446.90666666666664,446.90666666666664,446.90666666666664,542.0222222222222,228.67555555555552,676.1377777777777,87.56,87.56,87.56,87.56,676.1377777777777,676.1377777777777,676.1377777777777,676.1377777777777,676.1377777777777,318.7911111111111,318.7911111111111,106.56,337.7911111111111,213.67555555555552,783.2533333333333,783.2533333333333,783.2533333333333,783.2533333333333,770.2533333333333,106.56,106.56,92.56,86.56,86.56,86.56,429.90666666666664,328.7911111111111,328.7911111111111,87.56,84.56,210.67555555555552,209.67555555555552,209.67555555555552,323.7911111111111,323.7911111111111,323.7911111111111,555.0222222222222,659.1377777777777,318.7911111111111,318.7911111111111,318.7911111111111,541.0222222222222,541.0222222222222,541.0222222222222,541.0222222222222,106.56,106.56,795.2533333333333,337.7911111111111,328.7911111111111,328.7911111111111,450.90666666666664,450.90666666666664,450.90666666666664,450.90666666666664,450.90666666666664,683.1377777777777,542.0222222222222,569.0222222222222,541.0222222222222,541.0222222222222,541.0222222222222,541.0222222222222,541.0222222222222,653.1377777777777,449.90666666666664,449.90666666666664,449.90666666666664,449.90666666666664,205.67555555555552,205.67555555555552,205.67555555555552,205.67555555555552,205.67555555555552,323.7911111111111,323.7911111111111,542.0222222222222,542.0222222222222,542.0222222222222,795.2533333333333,659.1377777777777,659.1377777777777,659.1377777777777,659.1377777777777,659.1377777777777,659.1377777777777,677.1377777777777,780.2533333333333,541.0222222222222,541.0222222222222,541.0222222222222
