A2OVX9UW5WANQE
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658880083668,1658880088124,1658880090583,1658880095282,1658880097115,1658880098889,1658880101770,1658880106101,1658880109923,1658880116850,1658880119869,1658880122085,1658880126627,1658880129219,1658880133508,1658880138249,1658880141068,1658880142706,1658880144319,1658880148073,1658880149783,1658880152571,1658880154599,1658880156769,1658880160628,1658880162831,1658880165359,1658880166972,1658880168655,1658880170610,1658880172507,1658880177603,1658880179529,1658880182977,1658880185235,1658880189148,1658880193328,1658880195170,1658880197012,1658880201091,1658880202763,1658880204218,1658880206343,1658880208092,1658880211086,1658880212928,1658880214679,1658880218790,1658880220761,1658880227010,1658880230877,1658880237464,1658880240528,1658880245052,1658880246955,1658880248533,1658880250300,1658880252288,1658880254255,1658880255761,1658880257669,1658880259261,1658880263437,1658880267996,1658880269731,1658880273422,1658880275549,1658880277216,1658880282290,1658880286258,1658880288388,1658880293041,1658880297575,1658880302504,1658880304990,1658880308998,1658880310561,1658880312033,1658880313711,1658880317256,1658880319816,1658880324139,1658880326110,1658880327825,1658880329699,1658880331495,1658880333470,1658880335150,1658880336889,1658880338354,1658880340397,1658880342076,1658880347066,1658880348674,1658880352166,1658880354352,1658880356110,1658880357986,1658880359935,1658880361922
10,0,0,0,0,0,14,35,0,0,0,29,22,13,42,0,0,44,5,0,0,0,0,39,0,0,31,43,0,0,6,0,27,0,26,38,18,3,16,9,0,0,0,0,0,0,49,0,2,17,15,4,24,41,0,0,45,0,0,0,7,32,21,20,50,0,0,8,34,0,11,30,28,0,0,48,25,0,36,0,12,0,0,0,0,47,0,0,46,0,1,23,33,19,0,0,0,0,40,37
1658879944985,-1,-1,-1,-1,-1,1658879957031,1658880020216,-1,-1,-1,1658880002161,1658879981096,1658879954017,1658880041286,-1,-1,1658880047303,1658879929949,-1,-1,-1,-1,1658880032266,-1,-1,1658880008173,1658880044295,-1,-1,1658879932958,-1,1658879996136,-1,1658879993133,1658880029251,1658879969072,1658879923923,1658879963048,1658879941973,-1,-1,-1,-1,-1,-1,1658880062327,-1,1658879920906,1658879966063,1658879960043,1658879926936,1658879987117,1658880038278,-1,-1,1658880050307,-1,-1,-1,1658879935966,1658880011177,1658879978094,1658879975085,1658880065332,-1,-1,1658879938968,1658880017203,-1,1658879947996,1658880005169,1658879999151,-1,-1,1658880059323,1658879990129,-1,1658880023230,-1,1658879951010,-1,-1,-1,-1,1658880056318,-1,-1,1658880053316,-1,1658879917890,1658879984110,1658880014191,1658879972076,-1,-1,-1,-1,1658880035277,1658880026233
1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld
1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1
