A1T6QVMIXF74FF
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658870205091,1658870218812,1658870224970,1658870233747,1658870239059,1658870242003,1658870244063,1658870246720,1658870257028,1658870259706,1658870261527,1658870264690,1658870269487,1658870271800,1658870274054,1658870276813,1658870280338,1658870282054,1658870285719,1658870287407,1658870288709,1658870289917,1658870295302,1658870300099,1658870305892,1658870307950,1658870312144,1658870314247,1658870316425,1658870318271,1658870320149,1658870321588,1658870327416,1658870329219,1658870334245,1658870336293,1658870337715,1658870339022,1658870342650,1658870346012,1658870347785,1658870352150,1658870353656,1658870356769,1658870359996,1658870361566,1658870363706,1658870365118,1658870369858,1658870373319,1658870376287,1658870378275,1658870379943,1658870381924,1658870383912,1658870386219,1658870389951,1658870391619,1658870393100,1658870396073,1658870397822,1658870400908,1658870402539,1658870408350,1658870410107,1658870411599,1658870412922,1658870415176,1658870417285,1658870420520,1658870424266,1658870427615,1658870431067,1658870433963,1658870435608,1658870437000,1658870440197,1658870441881,1658870443285,1658870446521,1658870448045,1658870449618,1658870451422,1658870452865,1658870454258,1658870458002,1658870459859,1658870463094,1658870464478,1658870465778,1658870468167,1658870471931,1658870473814,1658870477325,1658870482913,1658870488277,1658870489860,1658870493227,1658870494849,1658870496533
46,3,0,0,0,0,16,14,5,0,4,2,0,0,0,33,0,24,0,0,0,42,30,44,0,38,0,10,0,0,0,20,0,35,0,0,0,17,13,0,47,0,43,50,0,0,0,27,0,49,0,26,29,32,9,28,0,0,37,0,11,0,39,0,0,0,31,0,25,8,6,45,23,0,0,19,0,0,18,40,21,0,0,0,12,1,0,0,15,0,7,0,22,36,48,0,41,0,0,34
1658870177295,1658870047941,-1,-1,-1,-1,1658870087050,1658870081033,1658870053957,-1,1658870050943,1658870044933,-1,-1,-1,1658870138163,-1,1658870111111,-1,-1,-1,1658870165250,1658870129144,1658870171275,-1,1658870153208,-1,1658870069003,-1,-1,-1,1658870099073,-1,1658870144179,-1,-1,-1,1658870090054,1658870078032,-1,1658870180309,-1,1658870168263,1658870189337,-1,-1,-1,1658870120130,-1,1658870186332,-1,1658870117126,1658870126140,1658870135152,1658870065990,1658870123139,-1,-1,1658870150193,-1,1658870072010,-1,1658870156220,-1,-1,-1,1658870132146,-1,1658870114119,1658870062984,1658870056969,1658870174283,1658870108095,-1,-1,1658870096067,-1,-1,1658870093063,1658870159221,1658870102083,-1,-1,-1,1658870075018,1658870041927,-1,-1,1658870084037,-1,1658870059973,-1,1658870105087,1658870147191,1658870183318,-1,1658870162236,-1,-1,1658870141170
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1
SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew
