A1SK77UV16VAHF
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658881548002,1658881551295,1658881553743,1658881558215,1658881560492,1658881562273,1658881565900,1658881567852,1658881571187,1658881574657,1658881576562,1658881578358,1658881580315,1658881583645,1658881586144,1658881589375,1658881593696,1658881598034,1658881601396,1658881604656,1658881606483,1658881608293,1658881610904,1658881614418,1658881617798,1658881619769,1658881622326,1658881624152,1658881626194,1658881629292,1658881632452,1658881634252,1658881637864,1658881642011,1658881645359,1658881648523,1658881651269,1658881655142,1658881656855,1658881659334,1658881660985,1658881664922,1658881669197,1658881670975,1658881675488,1658881677254,1658881680264,1658881683465,1658881685344,1658881687324,1658881688643,1658881689884,1658881691244,1658881692806,1658881694615,1658881697989,1658881701431,1658881703125,1658881705214,1658881708653,1658881710705,1658881713612,1658881715274,1658881719406,1658881720985,1658881724234,1658881726211,1658881729808,1658881731600,1658881733405,1658881734720,1658881739079,1658881743819,1658881746272,1658881748494,1658881751445,1658881753754,1658881755804,1658881758635,1658881760426,1658881763869,1658881765967,1658881767846,1658881770705,1658881773558,1658881775064,1658881777787,1658881779324,1658881782349,1658881785641,1658881789389,1658881790974,1658881792964,1658881797349,1658881800889,1658881802625,1658881806560,1658881808183,1658881810849,1658881812195
2,0,10,0,0,47,0,0,26,0,0,0,37,0,5,18,3,43,50,0,11,36,27,48,0,0,0,0,0,7,0,31,0,33,16,0,34,0,21,0,1,0,0,8,0,25,38,0,0,30,49,15,0,0,45,24,0,0,14,0,19,0,29,0,42,0,44,0,0,22,35,4,0,0,6,0,0,39,0,20,0,0,17,12,0,46,0,9,32,28,0,0,0,40,23,41,0,0,0,13
1658881397879,-1,1658881421981,-1,-1,1658881533430,-1,-1,1658881470190,-1,-1,-1,1658881503324,-1,1658881406910,1658881446090,1658881400890,1658881521373,1658881542513,-1,1658881424992,1658881500316,1658881473201,1658881536444,-1,-1,-1,-1,-1,1658881412929,-1,1658881485247,-1,1658881491287,1658881440078,-1,1658881494293,-1,1658881455121,-1,1658881394878,-1,-1,1658881415942,-1,1658881467171,1658881506332,-1,-1,1658881482233,1658881539502,1658881437062,-1,-1,1658881527401,1658881464161,-1,-1,1658881434039,-1,1658881449095,-1,1658881479227,-1,1658881518364,-1,1658881524393,-1,-1,1658881458141,1658881497307,1658881403904,-1,-1,1658881409924,-1,-1,1658881509336,-1,1658881452101,-1,-1,1658881443086,1658881428001,-1,1658881530413,-1,1658881418962,1658881488267,1658881476220,-1,-1,-1,1658881512339,1658881461156,1658881515343,-1,-1,-1,1658881431021
1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1
SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
