A1K4FKVCBTX1RN
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658873726517,1658873731237,1658873733898,1658873735667,1658873739448,1658873745747,1658873750851,1658873753996,1658873761856,1658873765305,1658873767057,1658873770617,1658873774440,1658873779169,1658873784149,1658873788047,1658873793799,1658873796588,1658873801791,1658873804575,1658873809378,1658873813830,1658873817927,1658873820341,1658873824297,1658873826349,1658873828204,1658873832677,1658873837712,1658873884161,1658873886589,1658873891015,1658873893590,1658873897606,1658873899664,1658873903720,1658873907954,1658873911507,1658873914443,1658873916547,1658873920776,1658873925907,1658873928291,1658873930328,1658873934643,1658873939084,1658873941172,1658873943693,1658873945367,1658873947820,1658873949532,1658873951121,1658873952560,1658873954347,1658873958515,1658873961136,1658873962641,1658873967704,1658873971677,1658873975935,1658873979980,1658873981830,1658873984186,1658873985800,1658873989685,1658873996954,1658873998831,1658874000481,1658874004598,1658874008549,1658874021850,1658874025946,1658874030306,1658874034006,1658874037986,1658874041658,1658874043686,1658874047066,1658874050818,1658874055656,1658874059032,1658874063132,1658874066637,1658874069479,1658874071544,1658874076285,1658874080250,1658874082424,1658874084739,1658874086625,1658874091012,1658874093942,1658874099596,1658874104604,1658874108080,1658874110674,1658874114946,1658874117895,1658874120336,1658874123619
0,0,0,9,0,16,0,0,0,21,0,29,0,22,23,50,0,26,0,12,44,49,0,35,0,0,42,25,36,18,0,0,38,0,30,32,34,0,0,45,0,0,6,0,33,0,0,5,0,0,0,14,7,0,19,8,10,0,17,0,20,0,37,46,0,0,0,27,0,31,15,24,11,0,43,0,1,0,0,48,28,41,0,0,0,0,13,0,0,0,0,3,4,47,39,0,0,40,2,0
-1,-1,-1,1658873595197,-1,1658873616292,-1,-1,-1,1658873631353,-1,1658873655455,-1,1658873634355,1658873637373,1658873718651,-1,1658873646423,-1,1658873604239,1658873700607,1658873715640,-1,1658873673521,-1,-1,1658873694591,1658873643403,1658873676526,1658873622303,-1,-1,1658873682556,-1,1658873658466,1658873664491,1658873670516,-1,-1,1658873703619,-1,-1,1658873586184,-1,1658873667506,-1,-1,1658873583172,-1,-1,-1,1658873610258,1658873589195,-1,1658873625322,1658873592196,1658873598213,-1,1658873619298,-1,1658873628338,-1,1658873679536,1658873706627,-1,-1,-1,1658873649429,-1,1658873661481,1658873613273,1658873640394,1658873601229,-1,1658873697598,-1,1658873571128,-1,-1,1658873712636,1658873652435,1658873691587,-1,-1,-1,-1,1658873607255,-1,-1,-1,-1,1658873577147,1658873580161,1658873709629,1658873685558,-1,-1,1658873688566,1658873574129,-1
0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0
SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld
1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
