AXPZAP62ZYWP8
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658874133945,1658874136027,1658874139951,1658874141454,1658874145362,1658874146854,1658874151440,1658874155592,1658874159458,1658874160921,1658874164662,1658874166493,1658874167893,1658874172069,1658874173500,1658874176817,1658874180604,1658874183608,1658874187110,1658874190058,1658874191720,1658874193394,1658874194805,1658874198654,1658874200180,1658874203992,1658874207267,1658874210226,1658874213639,1658874215377,1658874216956,1658874219856,1658874221347,1658874224556,1658874227695,1658874231062,1658874232578,1658874233835,1658874236790,1658874240424,1658874241947,1658874245843,1658874248814,1658874250445,1658874253844,1658874255759,1658874257017,1658874258378,1658874259960,1658874261176,1658874264774,1658874266588,1658874269744,1658874271966,1658874273191,1658874274497,1658874278693,1658874280262,1658874281458,1658874282652,1658874285761,1658874287270,1658874290475,1658874291987,1658874293288,1658874294561,1658874295832,1658874297031,1658874298209,1658874301829,1658874305756,1658874307371,1658874308753,1658874312080,1658874315825,1658874318531,1658874322095,1658874324062,1658874325346,1658874326860,1658874328825,1658874330219,1658874331548,1658874333004,1658874334464,1658874335692,1658874339501,1658874341252,1658874342523,1658874343813,1658874345068,1658874348186,1658874351580,1658874355087,1658874356754,1658874357855,1658874359162,1658874360462,1658874361776,1658874363241
0,5,0,12,0,44,30,25,0,1,2,0,50,0,0,43,32,21,17,0,45,0,39,19,4,37,20,7,10,0,31,0,3,22,13,0,0,11,23,0,34,6,0,42,0,0,0,0,0,18,0,26,40,0,0,48,0,0,0,35,14,41,0,0,0,0,46,0,9,49,0,0,24,8,36,33,0,29,47,0,0,0,0,0,0,15,0,0,38,0,0,28,16,0,27,0,0,0,0,0
-1,1658873989154,-1,1658874010197,-1,1658874106487,1658874064382,1658874049328,-1,1658873977117,1658873980117,-1,1658874124539,-1,-1,1658874103480,1658874070397,1658874037293,1658874025246,-1,1658874109492,-1,1658874091441,1658874031264,1658873986144,1658874085429,1658874034279,1658873995171,1658874004186,-1,1658874067390,-1,1658873983131,1658874040302,1658874013210,-1,-1,1658874007192,1658874043312,-1,1658874076409,1658873992165,-1,1658874100465,-1,-1,-1,-1,-1,1658874028254,-1,1658874052335,1658874094452,-1,-1,1658874118524,-1,-1,-1,1658874079418,1658874016218,1658874097462,-1,-1,-1,-1,1658874112507,-1,1658874001184,1658874121529,-1,-1,1658874046318,1658873998179,1658874082422,1658874073401,-1,1658874061368,1658874115516,-1,-1,-1,-1,-1,-1,1658874019233,-1,-1,1658874088439,-1,-1,1658874058361,1658874022241,-1,1658874055348,-1,-1,-1,-1,-1
0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew
1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
