A1Q56N80RJLQ7S
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658868782604,1658868789796,1658868799063,1658868805713,1658868810190,1658868814516,1658868816632,1658868818437,1658868819738,1658868822911,1658868826308,1658868829838,1658868831710,1658868835337,1658868837164,1658868840763,1658868842410,1658868845689,1658868848729,1658868850356,1658868853622,1658868855059,1658868856523,1658868859603,1658868861183,1658868862754,1658868864167,1658868865835,1658868867275,1658868868924,1658868870651,1658868873256,1658868874966,1658868876500,1658868878049,1658868879690,1658868882727,1658868884355,1658868887248,1658868888892,1658868890176,1658868891660,1658868894561,1658868897366,1658868898978,1658868901801,1658868903289,1658868904957,1658868908010,1658868909738,1658868911353,1658868912629,1658868915475,1658868918180,1658868921108,1658868922554,1658868924983,1658868928125,1658868931762,1658868933249,1658868934596,1658868936035,1658868939128,1658868942385,1658868944128,1658868945553,1658868947014,1658868950148,1658868951770,1658868954828,1658868956690,1658868958108,1658868959490,1658868962149,1658868965477,1658868967075,1658868968449,1658868970052,1658868973265,1658868975991,1658868978942,1658868981883,1658868984902,1658868988079,1658868990861,1658868992427,1658868993821,1658868995274,1658868996736,1658868998442,1658869000125,1658869002116,1658869006755,1658869009471,1658869011056,1658869012289,1658869015249,1658869018024,1658869020947,1658869022872
0,35,0,20,43,0,0,0,21,40,25,0,8,0,14,0,33,4,0,41,1,0,45,23,0,22,0,32,0,0,10,0,0,0,0,0,0,46,0,0,0,28,50,0,6,0,0,2,0,0,0,37,0,5,0,19,27,16,0,0,0,13,48,0,34,0,38,0,9,0,26,0,31,0,0,0,44,30,18,29,12,17,42,39,0,0,0,49,0,0,24,0,3,0,36,11,47,7,15,0
-1,1658868722174,-1,1658868677156,1658868746184,-1,-1,-1,1658868680157,1658868737180,1658868692162,-1,1658868641141,-1,1658868659149,-1,1658868716172,1658868629137,-1,1658868740182,1658868620134,-1,1658868752186,1658868686160,-1,1658868683159,-1,1658868713171,-1,-1,1658868647143,-1,-1,-1,-1,-1,-1,1658868755187,-1,-1,-1,1658868701166,1658868767194,-1,1658868635139,-1,-1,1658868623135,-1,-1,-1,1658868728176,-1,1658868632138,-1,1658868674155,1658868698165,1658868665151,-1,-1,-1,1658868656147,1658868761191,-1,1658868719173,-1,1658868731178,-1,1658868644142,-1,1658868695164,-1,1658868710169,-1,-1,-1,1658868749185,1658868707168,1658868671154,1658868704168,1658868653146,1658868668153,1658868743183,1658868734179,-1,-1,-1,1658868764193,-1,-1,1658868689161,-1,1658868626136,-1,1658868725175,1658868650145,1658868758189,1658868638140,1658868662150,-1
0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0
SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1
