A3N0QZ9ZKUCTCQ
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658872542319,1658872555296,1658872564171,1658872569544,1658872574271,1658872582107,1658872584540,1658872586691,1658872595198,1658872605216,1658872607629,1658872612716,1658872620280,1658872622610,1658872624462,1658872631712,1658872633563,1658872635840,1658872637810,1658872639765,1658872650376,1658872652380,1658872656929,1658872659010,1658872663359,1658872668362,1658872671121,1658872677288,1658872684600,1658872686783,1658872689001,1658872692799,1658872696608,1658872699257,1658872701380,1658872703172,1658872705092,1658872709076,1658872712608,1658872716512,1658872720733,1658872722906,1658872724953,1658872729520,1658872731522,1658872733796,1658872736138,1658872738473,1658872744060,1658872747536,1658872752442,1658872756650,1658872760417,1658872762394,1658872764430,1658872766117,1658872772167,1658872775951,1658872778700,1658872780499,1658872782651,1658872784509,1658872788609,1658872790468,1658872793091,1658872795252,1658872796748,1658872801180,1658872803575,1658872805411,1658872810469,1658872813812,1658872815410,1658872820631,1658872824023,1658872826725,1658872830809,1658872835714,1658872837639,1658872839408,1658872840833,1658872842490,1658872843952,1658872847591,1658872852361,1658872858632,1658872863351,1658872867519,1658872869570,1658872870951,1658872872644,1658872874243,1658872878247,1658872883048,1658872885208,1658872889008,1658872890809,1658872892840,1658872897007,1658872901417
29,45,44,15,0,0,0,42,50,0,0,37,0,0,28,8,0,0,0,9,0,30,0,13,7,0,39,1,36,23,19,35,4,0,0,0,0,3,33,24,0,0,48,0,0,0,0,0,2,40,32,18,0,0,0,22,14,0,0,0,0,0,0,0,0,0,5,49,0,6,0,0,16,41,0,47,31,21,0,0,0,0,0,43,27,34,46,0,0,0,0,17,11,0,38,26,10,12,25,20
1658872454888,1658872503044,1658872500036,1658872412766,-1,-1,-1,1658872494015,1658872518084,-1,-1,1658872478965,-1,-1,1658872451877,1658872391721,-1,-1,-1,1658872394723,-1,1658872457903,-1,1658872406747,1658872388708,-1,1658872484988,1658872370648,1658872475949,1658872436831,1658872424816,1658872472940,1658872379687,-1,-1,-1,-1,1658872376672,1658872466928,1658872439844,-1,-1,1658872512068,-1,-1,-1,-1,-1,1658872373664,1658872488001,1658872463919,1658872421807,-1,-1,-1,1658872433823,1658872409761,-1,-1,-1,-1,-1,-1,-1,-1,-1,1658872382697,1658872515077,-1,1658872385703,-1,-1,1658872415779,1658872491011,-1,1658872509057,1658872460917,1658872430819,-1,-1,-1,-1,-1,1658872497028,1658872448866,1658872469939,1658872506048,-1,-1,-1,-1,1658872418797,1658872400739,-1,1658872481979,1658872445864,1658872397732,1658872403743,1658872442851,1658872427818
1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
