A358YR7MWC6LRH
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,92,94,93,91,95,96,97,98,99,100
1658874896338,1658874899175,1658874903654,1658874907374,1658874910929,1658874912803,1658874914147,1658874917757,1658874921876,1658874924228,1658874927081,1658874929398,1658874931884,1658874936229,1658874938005,1658874942149,1658874943785,1658874945177,1658874946581,1658874949670,1658874951427,1658874952985,1658874954541,1658874956529,1658874958097,1658874961438,1658874963226,1658874966462,1658874968433,1658874969907,1658874974298,1658874977864,1658874979835,1658874984061,1658874985636,1658874989167,1658874994629,1658874997824,1658875001630,1658875005598,1658875009374,1658875012862,1658875016654,1658875018440,1658875021996,1658875023718,1658875025258,1658875026741,1658875028348,1658875029956,1658875032158,1658875033610,1658875038194,1658875042650,1658875046557,1658875049629,1658875051427,1658875052984,1658875056410,1658875058283,1658875059671,1658875062960,1658875067048,1658875070698,1658875074328,1658875077710,1658875079453,1658875080933,1658875086163,1658875089882,1658875093604,1658875095369,1658875098603,1658875100361,1658875101723,1658875103281,1658875104774,1658875108364,1658875112072,1658875115041,1658875119030,1658875120794,1658875122073,1658875123538,1658875124990,1658875126615,1658875129161,1658875130735,1658875132450,1658875136305,1658875139737,1658875144050,1658875142292,1658875138050,1658875148264,1658875149863,1658875151468,1658875153022,1658875154594,1658875156181
0,0,7,14,0,0,6,16,0,46,0,0,10,0,11,0,15,0,25,0,0,0,2,20,48,0,47,0,0,30,36,0,0,0,12,50,26,24,38,23,0,40,0,33,0,0,49,0,0,0,0,3,17,8,22,18,0,4,0,0,44,37,21,0,19,0,0,13,28,31,0,0,0,39,0,1,9,34,5,35,0,0,0,0,43,27,0,0,29,41,0,0,0,42,32,0,0,0,0,45
-1,-1,1658874761571,1658874782633,-1,-1,1658874758566,1658874788658,-1,1658874878951,-1,-1,1658874770598,-1,1658874773608,-1,1658874785644,-1,1658874815758,-1,-1,-1,1658874746532,1658874800699,1658874884957,-1,1658874881953,-1,-1,1658874830817,1658874848879,-1,-1,-1,1658874776611,1658874890967,1658874818766,1658874812744,1658874854884,1658874809727,-1,1658874860900,-1,1658874839836,-1,-1,1658874887960,-1,-1,-1,-1,1658874749538,1658874791665,1658874764581,1658874806718,1658874794682,-1,1658874752542,-1,-1,1658874872934,1658874851882,1658874803705,-1,1658874797693,-1,-1,1658874779626,1658874824789,1658874833825,-1,-1,-1,1658874857893,-1,1658874743528,1658874767588,1658874842849,1658874755550,1658874845865,-1,-1,-1,-1,1658874869925,1658874821782,-1,-1,1658874827805,1658874863913,-1,-1,-1,1658874866916,1658874836833,-1,-1,-1,-1,1658874875941
0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1
SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
