A1T6QVMIXF74FF
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658870689491,1658870692477,1658870694413,1658870695787,1658870697104,1658870698415,1658870699963,1658870701494,1658870705365,1658870706982,1658870708342,1658870709819,1658870712413,1658870715928,1658870717602,1658870719012,1658870720375,1658870721904,1658870725111,1658870728459,1658870730137,1658870731639,1658870743565,1658870745130,1658870748391,1658870749900,1658870751139,1658870752456,1658870753823,1658870755118,1658870756560,1658870759693,1658870761866,1658870763088,1658870764881,1658870769053,1658870770428,1658870772117,1658870777118,1658870778566,1658870779917,1658870781464,1658870782661,1658870784778,1658870786632,1658870788069,1658870793896,1658870795517,1658870796717,1658870799845,1658870801223,1658870802758,1658870804403,1658870805768,1658870809159,1658870812967,1658870814528,1658870816097,1658870818028,1658870820303,1658870822355,1658870824225,1658870826158,1658870829968,1658870831786,1658870833444,1658870836794,1658870840225,1658870843365,1658870845233,1658870846777,1658870848521,1658870849953,1658870851245,1658870853075,1658870855186,1658870856513,1658870861787,1658870866330,1658870867763,1658870869345,1658870870490,1658870871872,1658870874111,1658870875426,1658870877616,1658870880227,1658870882046,1658870884975,1658870886753,1658870888109,1658870889792,1658870894194,1658870897491,1658870899328,1658870900978,1658870904483,1658870906907,1658870908876,1658870910256
0,0,0,0,0,0,0,3,0,0,0,0,32,0,0,0,0,9,43,0,39,46,0,45,0,0,0,0,0,0,35,0,24,36,41,28,0,50,0,0,0,10,0,2,0,40,5,19,27,22,0,48,34,0,25,38,0,0,0,33,0,0,21,6,0,13,17,11,16,0,0,42,0,12,0,0,14,47,7,20,31,0,0,0,29,37,0,8,44,30,0,23,15,0,0,18,49,4,1,26
-1,-1,-1,-1,-1,-1,-1,1658870541813,-1,-1,-1,-1,1658870629081,-1,-1,-1,-1,1658870559882,1658870662193,-1,1658870650162,1658870671220,-1,1658870668216,-1,-1,-1,-1,-1,-1,1658870638124,-1,1658870605000,1658870641138,1658870656181,1658870617040,-1,1658870683256,-1,-1,-1,1658870562893,-1,1658870538811,-1,1658870653172,1658870547834,1658870589961,1658870614026,1658870598985,-1,1658870677226,1658870635108,-1,1658870608009,1658870647152,-1,-1,-1,1658870632095,-1,-1,1658870595981,1658870550848,-1,1658870571918,1658870583942,1658870565904,1658870580941,-1,-1,1658870659186,-1,1658870568907,-1,-1,1658870574930,1658870674224,1658870553857,1658870592975,1658870626066,-1,-1,-1,1658870620042,1658870644151,-1,1658870556872,1658870665202,1658870623053,-1,1658870601991,1658870577935,-1,-1,1658870586953,1658870680240,1658870544826,1658870535809,1658870611014
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1
SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
