A2PTABUVOUYAH5
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658874155452,1658874159866,1658874164841,1658874171077,1658874175745,1658874178025,1658874182799,1658874187594,1658874190148,1658874192894,1658874195677,1658874200360,1658874207695,1658874210693,1658874215597,1658874224051,1658874228926,1658874231401,1658874235431,1658874239893,1658874244783,1658874248504,1658874251077,1658874255797,1658874258149,1658874260569,1658874264202,1658874268756,1658874272959,1658874276085,1658874278510,1658874282784,1658874285004,1658874287091,1658874289257,1658874293560,1658874296957,1658874301793,1658874303925,1658874308812,1658874315261,1658874322841,1658874324786,1658874328805,1658874334495,1658874336683,1658874340718,1658874345212,1658874348182,1658874352721,1658874357406,1658874361839,1658874364270,1658874366801,1658874371934,1658874376386,1658874381206,1658874383802,1658874388318,1658874391125,1658874396129,1658874400271,1658874404436,1658874410930,1658874413375,1658874418457,1658874420935,1658874426095,1658874431552,1658874435529,1658874441940,1658874444478,1658874446773,1658874451110,1658874454988,1658874460514,1658874463084,1658874465218,1658874467884,1658874470530,1658874474160,1658874480598,1658874483918,1658874486493,1658874490797,1658874498359,1658874501008,1658874505582,1658874509747,1658874518407,1658874520607,1658874523097,1658874527497,1658874531798,1658874536607,1658874539313,1658874541234,1658874543147,1658874548040,1658874552146
0,2,10,46,0,0,33,0,0,0,0,17,0,50,0,26,0,8,3,16,0,0,0,9,0,0,0,35,0,0,38,0,28,0,0,0,23,1,24,0,0,37,0,0,34,47,44,0,20,7,27,0,13,45,11,0,43,48,0,0,14,0,0,0,41,6,0,0,5,15,0,29,0,0,12,0,4,0,40,39,30,0,0,22,49,0,0,21,0,0,0,42,18,0,25,31,36,19,32,0
-1,1658873974581,1658873998660,1658874106977,-1,-1,1658874067867,-1,-1,-1,-1,1658874019736,-1,1658874119010,-1,1658874046821,-1,1658873992640,1658873977590,1658874016722,-1,-1,-1,1658873995644,-1,-1,-1,1658874073885,-1,-1,1658874082915,-1,1658874052831,-1,-1,-1,1658874037789,1658873971573,1658874040800,-1,-1,1658874079898,-1,-1,1658874070869,1658874109991,1658874100960,-1,1658874028766,1658873989627,1658874049830,-1,1658874007688,1658874103976,1658874001675,-1,1658874097951,1658874113000,-1,-1,1658874010703,-1,-1,-1,1658874091938,1658873986618,-1,-1,1658873983602,1658874013706,-1,1658874055841,-1,-1,1658874004678,-1,1658873980599,-1,1658874088931,1658874085928,1658874058851,-1,-1,1658874034783,1658874116005,-1,-1,1658874031781,-1,-1,-1,1658874094941,1658874022747,-1,1658874043810,1658874061857,1658874076889,1658874025760,1658874064865,-1
0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0
SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
