A2G43KS55YGYQE
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity,Identity
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658868908612,1658868915800,1658868919159,1658868926334,1658868932078,1658868938128,1658868939999,1658868946414,1658868949555,1658868951359,1658868953159,1658868958760,1658868963521,1658868965579,1658868967359,1658868971981,1658868975659,1658868980857,1658868985491,1658868987600,1658868991761,1658868996206,1658868998254,1658868999921,1658869001621,1658869003840,1658869005381,1658869010046,1658869014870,1658869019410,1658869023243,1658869026584,1658869031183,1658869032939,1658869037641,1658869039653,1658869043843,1658869047925,1658869049683,1658869051483,1658869053303,1658869057101,1658869059972,1658869064683,1658869066762,1658869071744,1658869073542,1658869075702,1658869077652,1658869079732,1658869081612,1658869086469,1658869088273,1658869092404,1658869097801,1658869099409,1658869100979,1658869102579,1658869104559,1658869106329,1658869108199,1658869113120,1658869118709,1658869120462,1658869125051,1658869126710,1658869128191,1658869135026,1658869136370,1658869138160,1658869143414,1658869144860,1658869149330,1658869153790,1658869158999,1658869160400,1658869163896,1658869169731,1658869171666,1658869176116,1658869177650,1658869184310,1658869186425,1658869189740,1658869199730,1658869201249,1658869202690,1658869204210,1658869205970,1658869209871,1658869215291,1658869219841,1658869225272,1658869227280,1658869228840,1658869230629,1658869232385,1658869237490,1658869242738,1658869244130
30,0,32,24,29,2,25,0,0,0,15,31,0,0,44,9,43,40,0,38,42,0,0,0,0,0,41,11,49,0,0,46,0,1,0,7,48,0,0,0,36,0,6,8,37,0,0,0,0,0,47,0,16,39,0,0,0,0,0,0,50,14,0,28,0,0,21,0,0,34,3,5,10,26,22,20,19,0,35,0,33,0,0,0,0,0,0,0,17,27,18,23,0,0,0,0,13,12,4,45
1658868833802,-1,1658868839823,1658868815712,1658868830792,1658868749406,1658868818732,-1,-1,-1,1658868788573,1658868836812,-1,-1,1658868875993,1658868770494,1658868872976,1658868863926,-1,1658868857908,1658868869967,-1,-1,-1,-1,-1,1658868866947,1658868776505,1658868891057,-1,-1,1658868882007,-1,1658868746398,-1,1658868764481,1658868888036,-1,-1,-1,1658868851885,-1,1658868761464,1658868767490,1658868854895,-1,-1,-1,-1,-1,1658868885016,-1,1658868791584,1658868860917,-1,-1,-1,-1,-1,-1,1658868894076,1658868785554,-1,1658868827783,-1,-1,1658868806662,-1,-1,1658868845855,1658868752424,1658868758444,1658868773503,1658868821743,1658868809683,1658868803652,1658868800632,-1,1658868848865,-1,1658868842835,-1,-1,-1,-1,-1,-1,-1,1658868794603,1658868824762,1658868797613,1658868812692,-1,-1,-1,-1,1658868782533,1658868779524,1658868755434,1658868878996
1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
