A3MNL6RIME0845
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction,FullInstruction
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658873625998,1658873639669,1658873643547,1658873650498,1658873653562,1658873660426,1658873663097,1658873667839,1658873670141,1658873674333,1658873675999,1658873679751,1658873683940,1658873687371,1658873689367,1658873692311,1658873694292,1658873700725,1658873702447,1658873704252,1658873709447,1658873713634,1658873717543,1658873719190,1658873721052,1658873724616,1658873728928,1658873730932,1658873735540,1658873737293,1658873739258,1658873740868,1658873742417,1658873745777,1658873749147,1658873752242,1658873754374,1658873756144,1658873757834,1658873761168,1658873762754,1658873768119,1658873774603,1658873776174,1658873780946,1658873786637,1658873790120,1658873793474,1658873795293,1658873796695,1658873798201,1658873801221,1658873805124,1658873812027,1658873815511,1658873817158,1658873818553,1658873820004,1658873826577,1658873830869,1658873833176,1658873834647,1658873836753,1658873839752,1658873841139,1658873842589,1658873844014,1658873845454,1658873848964,1658873851190,1658873853229,1658873856773,1658873861118,1658873863044,1658873864400,1658873867405,1658873869218,1658873871397,1658873874657,1658873876146,1658873877602,1658873884097,1658873885743,1658873893138,1658873895366,1658873903430,1658873907241,1658873908949,1658873910451,1658873911700,1658873914404,1658873915746,1658873919368,1658873921224,1658873922855,1658873927155,1658873928986,1658873930558,1658873933163,1658873934807
3,0,27,0,47,0,37,0,8,0,7,28,25,18,20,0,50,0,0,31,0,49,0,0,40,9,0,22,0,0,0,0,17,30,13,0,0,0,41,0,26,14,0,2,36,0,34,0,0,1,0,0,4,21,0,0,16,0,6,0,0,23,0,0,0,0,0,15,39,0,43,45,0,0,10,0,11,0,0,35,24,0,48,0,32,42,46,0,44,0,29,5,33,0,38,0,0,12,0,19
1658873468061,-1,1658873540241,-1,1658873600394,-1,1658873570317,-1,1658873483096,-1,1658873480090,1658873543248,1658873534231,1658873513183,1658873519198,-1,1658873609410,-1,-1,1658873552271,-1,1658873606409,-1,-1,1658873579337,1658873486105,-1,1658873525207,-1,-1,-1,-1,1658873510176,1658873549261,1658873498148,-1,-1,-1,1658873582354,-1,1658873537236,1658873501156,-1,1658873465059,1658873567312,-1,1658873561295,-1,-1,1658873462050,-1,-1,1658873471071,1658873522201,-1,-1,1658873507175,-1,1658873477085,-1,-1,1658873528218,-1,-1,-1,-1,-1,1658873504162,1658873576333,-1,1658873588371,1658873594385,-1,-1,1658873489114,-1,1658873492124,-1,-1,1658873564305,1658873531223,-1,1658873603397,-1,1658873555273,1658873585366,1658873597391,-1,1658873591384,-1,1658873546251,1658873474083,1658873558286,-1,1658873573321,-1,-1,1658873495137,-1,1658873516186
1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1
SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
