A8B4WA1QFNUAW
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658878800390,1658878804325,1658878810473,1658878814323,1658878816251,1658878818372,1658878823438,1658878825912,1658878832483,1658878834864,1658878840183,1658878845692,1658878850034,1658878852127,1658878853603,1658878855106,1658878858186,1658878864662,1658878872376,1658878876830,1658878878532,1658878880015,1658878881739,1658878888185,1658878889877,1658878891388,1658878893536,1658878895417,1658878898911,1658878903899,1658878907684,1658878909685,1658878911501,1658878913139,1658878915041,1658878919995,1658878924618,1658878929463,1658878934605,1658878936789,1658878939661,1658878944280,1658878946154,1658878952065,1658878958939,1658878961939,1658878967217,1658878969880,1658878979947,1658878982110,1658878997428,1658879001002,1658879004920,1658879007191,1658879008776,1658879010926,1658879015633,1658879020475,1658879024949,1658879030082,1658879031860,1658879037806,1658879042469,1658879044519,1658879047015,1658879052482,1658879054330,1658879056042,1658879057442,1658879062820,1658879064574,1658879068634,1658879070651,1658879072578,1658879076942,1658879078797,1658879080416,1658879085501,1658879089936,1658879094453,1658879099324,1658879102176,1658879103909,1658879110536,1658879112550,1658879117464,1658879119262,1658879121062,1658879127447,1658879132556,1658879137755,1658879142030,1658879144844,1658879147050,1658879149208,1658879151089,1658879155678,1658879158148,1658879160247,1658879162164
0,41,35,0,0,44,0,25,0,19,21,47,0,0,2,0,23,16,0,0,0,0,10,0,0,1,0,0,42,37,43,0,0,0,6,17,33,0,0,0,30,0,22,4,0,0,45,3,0,26,32,14,0,0,0,0,12,39,5,0,50,46,0,0,18,0,0,7,28,0,36,0,0,38,0,15,49,48,20,0,0,0,27,0,29,0,0,24,13,8,31,0,0,0,0,40,11,34,9,0
-1,1658878761318,1658878743312,-1,-1,1658878770321,-1,1658878713304,-1,1658878695298,1658878701301,1658878779323,-1,-1,1658878644282,-1,1658878707303,1658878686296,-1,-1,-1,-1,1658878668292,-1,-1,1658878641280,-1,-1,1658878764319,1658878749314,1658878767320,-1,-1,-1,1658878656284,1658878689297,1658878737309,-1,-1,-1,1658878728308,-1,1658878704302,1658878650283,-1,-1,1658878773321,1658878647282,-1,1658878716305,1658878734309,1658878680295,-1,-1,-1,-1,1658878674294,1658878755316,1658878653284,-1,1658878788325,1658878776322,-1,-1,1658878692297,-1,-1,1658878659285,1658878722307,-1,1658878746314,-1,-1,1658878752316,-1,1658878683295,1658878785324,1658878782324,1658878698299,-1,-1,-1,1658878719306,-1,1658878725307,-1,-1,1658878710303,1658878677294,1658878662291,1658878731308,-1,-1,-1,-1,1658878758317,1658878671293,1658878740310,1658878665291,-1
0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
