A267AK93EY4TMC
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2,Round2
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,2,3,4,6,7,8,9,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1658873573917,1658873578548,1658873581890,1658873585617,1658873592423,1658873596407,1658873599799,1658873603577,1658873589211,1658873606424,1658873614429,1658873616596,1658873618386,1658873621566,1658873626167,1658873630389,1658873634078,1658873636073,1658873638274,1658873641065,1658873642634,1658873645305,1658873647840,1658873652298,1658873653561,1658873654973,1658873658816,1658873661854,1658873666410,1658873668788,1658873670405,1658873671767,1658873673134,1658873674456,1658873675677,1658873677699,1658873679342,1658873682581,1658873684406,1658873686319,1658873687876,1658873689497,1658873693425,1658873695476,1658873698630,1658873701786,1658873704732,1658873707143,1658873709197,1658873712923,1658873716229,1658873720257,1658873723825,1658873743246,1658873744635,1658873746108,1658873748103,1658873750210,1658873751757,1658873753434,1658873754738,1658873756579,1658873758447,1658873760617,1658873762646,1658873767290,1658873771907,1658873775540,1658873779373,1658873781699,1658873785234,1658873792162,1658873795424,1658873798822,1658873801949,1658873805154,1658873808846,1658873812780,1658873817070,1658873819865,1658873822649,1658873826736,1658873828532,1658873830921,1658873832595,1658873833987,1658873834829,1658873835346,1658873836087,1658873836670,1658873837302,1658873837822,1658873838461,1658873839092,1658873839657,1658873842063,1658873844254,1658873848424,1658873851480,1658873854118
49,47,31,0,0,5,0,45,36,0,0,3,18,0,27,0,12,14,0,0,0,0,0,1,44,21,32,0,0,4,50,39,0,0,0,7,0,37,0,17,0,38,15,33,40,0,0,0,0,22,0,0,0,10,0,0,0,43,23,19,34,0,0,0,0,0,13,0,0,2,0,6,9,42,28,0,0,0,48,41,0,46,0,29,24,0,0,30,20,0,16,26,35,0,0,0,8,25,0,11
1658873564484,1658873558475,1658873508629,-1,-1,1658873430281,-1,1658873552459,1658873523658,-1,-1,1658873424261,1658873469379,-1,1658873496620,-1,1658873451358,1658873457371,-1,-1,-1,-1,-1,1658873418253,1658873549457,1658873478384,1658873511630,-1,-1,1658873427271,1658873567487,1658873532676,-1,-1,-1,1658873436297,-1,1658873526658,-1,1658873466378,-1,1658873529670,1658873460375,1658873514632,1658873535684,-1,-1,-1,-1,1658873481605,-1,-1,-1,1658873445333,-1,-1,-1,1658873546443,1658873484609,1658873472381,1658873517647,-1,-1,-1,-1,-1,1658873454361,-1,-1,1658873421255,-1,1658873433290,1658873442327,1658873542385,1658873499621,-1,-1,-1,1658873561480,1658873538694,-1,1658873555470,-1,1658873502625,1658873487610,-1,-1,1658873505627,1658873475383,-1,1658873463377,1658873493615,1658873520652,-1,-1,-1,1658873439310,1658873490613,-1,1658873448349
1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1
SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidNew,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld,SaidOld
1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1
